unique_id,timestamp,y_pred,query,model_version,runtime
ccde47e5-2973-4778-8f34-1ad1e9e055c1,1600337018.0471601,264388.412,"[72576.77, 120893.59999999999, 223764.66000000003, 497307.862, 0.0, 9.762962962962963, 1183.7925925925927]",0.1,000:00:00
2ec9ae05-4cda-4292-8664-99753a820426,1600337018.050433,264388.412,"[74634.23, 121708.76999999999, 226101.16999999998, 488044.962, 0.0, 9.844444444444445, 1185.3]",0.1,000:00:00
b4bc84c2-2d3b-4ea7-a483-981f1c1737b4,1600337018.053945,264388.412,"[62112.94, 122331.48999999999, 224059.25999999998, 490428.052, 0.0, 9.92962962962963, 1184.4851851851852]",0.1,000:00:00
85e035bd-81e7-4b2f-8c5e-01dfd8bae5f8,1600337018.057184,516535.27100000007,"[64760.52999999999, 126562.60999999999, 219108.91999999998, 496181.632, 0.0, 10.111524163568774, 1201.078066914498]",0.1,000:00:00
9baa9e52-59a6-4423-8d98-1893f3c4e6e4,1600337018.060276,263296.51999999996,"[64760.53, 126562.60999999999, 219108.91999999998, 496181.63200000004, 0.0, 9.347014925373134, 1137.4664179104477]",0.1,000:00:00
66f80c35-bc85-4b9c-8928-542a3818a850,1600337018.063311,263296.51999999996,"[65950.91, 130376.1, 224256.98, 501908.882, 0.0, 9.359550561797754, 1144.2958801498128]",0.1,000:00:00
145d3af8-17cb-4c40-858b-80c2cc17e67f,1600337018.066349,264388.412,"[61592.96, 136099.15, 232608.01, 524574.632, 0.0, 9.827067669172932, 1193.1804511278197]",0.1,000:00:00
ca133f9a-3d62-47be-a0a1-97e0e587d4ee,1600337018.069833,398533.95999999996,"[73194.64, 145771.41, 241489.06999999998, 525727.4720000001, 0.0, 10.249056603773585, 1248.1735849056604]",0.1,000:00:00
438b2fac-e376-4cb1-8c11-d19b9f90f839,1600337018.073299,398533.95999999996,"[72804.26, 147438.49, 243345.23, 528405.3019999999, 0.0, 10.246212121212121, 1259.7310606060605]",0.1,000:00:00
23caae3e-41e4-48a0-87c2-f41f31522a8f,1600337018.0767329,431900.1400000001,"[78432.15, 140545.09, 249184.47, 538448.9419999999, 0.0, 10.596958174904943, 1282.6501901140684]",0.1,000:00:00
37076c09-ea7f-468b-8cc6-c0c73ee03312,1600337018.0799701,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.69083969465649, 1316.5648854961833]",0.1,000:00:00
84ec18b9-9b89-456a-9d51-ef987bfcb8f8,1600337018.083293,398533.95999999996,"[84113.76000000001, 148874.29, 256126.2, 541783.4019999999, 0.0, 10.340996168582375, 1278.1494252873563]",0.1,000:00:00
011611e5-0c79-49df-91ed-9266ea3fdd19,1600337018.086619,398533.95999999996,"[84566.12, 150517.03, 260837.99999999997, 547113.992, 0.0, 10.411538461538461, 1296.4346153846154]",0.1,000:00:00
9792daca-f7ca-4376-adb8-e93986ea42dc,1600337018.090144,431900.1400000001,"[76212.76, 137805.72, 262378.19, 557021.612, 0.0, 11.011583011583012, 1370.4169884169885]",0.1,000:00:00
199dcefb-a941-49e4-bace-ff99d8e31e26,1600337018.0933602,398533.95999999996,"[72560.9, 145755.54, 266649.13999999996, 566735.1519999999, 0.0, 11.44186046511628, 1413.7403100775193]",0.1,000:00:00
b2f65966-fcad-4c55-9aa6-07b0279b5ac2,1600337018.096406,398533.95999999996,"[80519.37, 153323.63, 275032.39999999997, 573391.0920000001, 0.0, 11.696498054474707, 1437.5875486381324]",0.1,000:00:00
377ce04b-39b1-48f6-96fb-ef226dd52ca4,1600337018.099547,398533.95999999996,"[78393.31999999999, 156825.47, 279156.96, 579130.302, 0.0, 11.953125, 1457.3359375]",0.1,000:00:00
2b580bda-7d4f-4a31-a365-f522c75b7e88,1600337018.102907,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23, 584925.7819999999, 0.0, 12.2, 1468.764705882353]",0.1,000:00:00
f72a2476-a9af-42da-8300-4fe4d7d166fc,1600337018.106501,398533.95999999996,"[75756.86, 159870.62000000002, 286433.23000000004, 584925.7819999998, 0.0, 11.830708661417322, 1414.9724409448818]",0.1,000:00:00
27527216-7cab-48a9-be59-56f839e93abf,1600337018.109809,398533.95999999996,"[77192.67, 161758.79000000004, 292134.89, 589489.182, 0.0, 12.031620553359684, 1438.090909090909]",0.1,000:00:00
2a5addae-7134-4dc7-96c1-6ece36711cb8,1600337018.113062,398533.95999999996,"[71696.07, 147908.83000000002, 284007.98, 592939.0519999999, 0.0, 12.55952380952381, 1502.5357142857142]",0.1,000:00:00
6bfe7839-66a6-412a-b3c0-23357d4308a3,1600337018.116977,398533.95999999996,"[71411.65, 143972.55000000002, 289743.95999999996, 596901.1719999999, 0.0, 13.107569721115539, 1559.3705179282867]",0.1,000:00:00
4e47cc65-ae51-4764-8e4f-e416772509ec,1600337018.1208372,398533.95999999996,"[71019.26000000001, 151538.63, 298977.11999999994, 609118.202, 0.0, 13.188, 1592.216]",0.1,000:00:00
abaf3aaa-e548-4106-9ed4-cc076067924e,1600337018.1240902,398533.95999999996,"[73233.81, 151627.13, 292172.2199999999, 597221.882, 0.0, 13.377510040160642, 1609.9799196787149]",0.1,000:00:00
cdc92557-da1a-4300-9404-cc5a01640c94,1600337018.127157,398533.95999999996,"[76195.36, 151952.22000000003, 300826.50999999995, 604351.672, 0.0, 13.411290322580646, 1626.0]",0.1,000:00:00
c508c22f-3c35-4783-a6e6-735ce1995210,1600337018.130327,398533.95999999996,"[76195.36, 151952.22, 300826.51, 604351.672, 0.0, 12.927125506072874, 1574.0566801619434]",0.1,000:00:00
699de19b-dcc6-4f2c-8b84-3062ab107c75,1600337018.13343,398533.95999999996,"[72238.23, 149430.90000000002, 299947.92999999993, 607189.8720000001, 0.0, 12.829268292682928, 1579.7642276422764]",0.1,000:00:00
b02aaf57-47b3-4e1e-91aa-f8170ba3723c,1600337018.136968,398533.95999999996,"[77297.95, 148994.02000000002, 286799.74, 611826.152, 0.0, 13.395918367346939, 1654.591836734694]",0.1,000:00:00
00f0d91b-de3f-4d61-882e-10ab2ab925c8,1600337018.140396,398533.95999999996,"[83114.77000000002, 154526.41999999998, 300281.96, 623577.312, 0.0, 13.668032786885245, 1675.483606557377]",0.1,000:00:00
27b936d1-dc62-46f3-add6-7b0dd2ed1b26,1600337018.143786,398533.95999999996,"[82107.38, 153126.63999999998, 306450.27, 624636.4419999999, 0.0, 13.938271604938272, 1690.0699588477366]",0.1,000:00:00
feb185b4-2e9a-458e-8130-c5d6799580e9,1600337018.146935,398533.95999999996,"[78908.63, 152142.44, 308967.91, 626906.992, 0.0, 14.256198347107437, 1719.9752066115702]",0.1,000:00:00
aaa8ce2f-3965-4616-9041-52799964fad9,1600337018.150691,398533.95999999996,"[74805.51000000001, 151000.87, 310871.49000000005, 627378.4020000001, 0.0, 14.423236514522822, 1735.4190871369294]",0.1,000:00:00
ce4d3488-a3f6-4718-af02-1524d16b9840,1600337018.154578,285290.02199999994,"[6348.070000000001, 6348.070000000001, 6348.070000000001, 6348.070000000001, 0.0, 10.444444444444445, 1339.0]",0.1,000:00:00
32d977f3-a65c-4eba-bcf4-26458dadb805,1600337018.1578171,163474.45200000002,"[10751.23, 10751.23, 10751.23, 10751.23, 0.0, 8.833333333333334, 1080.4444444444443]",0.1,000:00:00
b3acbf39-563e-49b2-8051-546593882e1b,1600337018.16113,179147.05399999997,"[10751.23, 10751.23, 10751.23, 10751.23, 0.0, 5.888888888888889, 720.2962962962963]",0.1,000:00:00
19c4bba8-6f86-4fec-992a-932bf1f95bf2,1600337018.164502,179147.05399999997,"[12061.98, 12061.98, 12061.98, 12061.98, 0.0, 5.333333333333333, 630.0]",0.1,000:00:00
2e0bea4e-d174-4129-9d4a-354c2a83c9b0,1600337018.16769,179147.05399999997,"[20242.410000000003, 20242.410000000003, 20242.410000000003, 20242.410000000003, 0.0, 5.466666666666667, 666.5111111111111]",0.1,000:00:00
f07aabc8-95fd-4edb-ac22-76b3f6e8eb1d,1600337018.171243,168511.34,"[24478.23, 24478.23, 24478.23, 24478.23, 0.0, 5.648148148148148, 680.6296296296297]",0.1,000:00:00
fdaceeaa-80ac-416b-b766-9ffb7b7b19ee,1600337018.1745229,163868.254,"[30521.88, 30521.88, 30521.88, 30521.88, 0.0, 5.761904761904762, 688.7777777777778]",0.1,000:00:00
832f1acf-a402-4b98-a9c6-29818926736d,1600337018.177585,163868.254,"[38279.87, 44627.94, 44627.94, 44627.94, 0.0, 6.194444444444445, 783.9722222222222]",0.1,000:00:00
4758bb55-1254-4e94-9587-8fb1f3d13702,1600337018.180973,168511.34,"[26660.690000000002, 37411.92, 37411.92, 37411.92, 0.0, 6.234567901234568, 771.925925925926]",0.1,000:00:00
2e2858a6-2a97-4e00-8f68-fa64db623700,1600337018.184305,168511.34,"[26660.690000000006, 37411.92, 37411.92, 37411.92, 0.0, 5.611111111111111, 694.7333333333333]",0.1,000:00:00
ab66921f-728a-4f10-ad96-c17a1c4787b1,1600337018.187776,168511.34,"[27493.45, 39555.43, 39555.43, 39555.43, 0.0, 5.4646464646464645, 653.4848484848485]",0.1,000:00:00
cf501edf-b3e4-414d-ab7b-8e26ae58e24a,1600337018.190933,179147.05399999997,"[21880.99, 42123.399999999994, 42123.399999999994, 42123.399999999994, 0.0, 5.5, 655.425925925926]",0.1,000:00:00
a392670f-d9c6-46a0-aff3-e3f94f9ceea6,1600337018.1941051,179147.05399999997,"[20617.370000000006, 45095.6, 45095.6, 45095.6, 0.0, 5.6068376068376065, 667.1623931623932]",0.1,000:00:00
3c2f5df7-3a3f-4b55-ab4b-50755472f186,1600337018.197854,175975.651,"[22973.810000000005, 53495.69, 53495.69, 53495.69, 0.0, 5.7063492063492065, 699.563492063492]",0.1,000:00:00
9d941a28-54d9-4497-8235-f0ec70b07f6d,1600337018.201589,179147.05399999997,"[12594.680000000002, 50874.549999999996, 57222.62, 57222.62, 0.0, 6.044444444444444, 718.5555555555555]",0.1,000:00:00
e523be85-ea6e-4b62-8e16-b6c102e9d4d2,1600337018.205256,179147.05399999997,"[21856.97, 48517.659999999996, 59268.890000000014, 59268.890000000014, 0.0, 6.076388888888889, 716.4027777777778]",0.1,000:00:00
e2df6770-253c-423a-9c86-126301b09c81,1600337018.208674,179147.05399999997,"[21856.97, 48517.66, 59268.89000000001, 59268.89000000001, 0.0, 5.718954248366013, 674.2614379084968]",0.1,000:00:00
c95e544c-ad90-49cc-a51e-6e2ffff2227f,1600337018.2121758,175975.651,"[23032.6, 50526.05, 62588.03, 62588.03, 0.0, 5.654320987654321, 667.3641975308642]",0.1,000:00:00
a7d739bf-cddc-4286-9b49-1044075b7f13,1600337018.215936,175975.651,"[23847.850000000002, 45728.840000000004, 65971.25, 65971.25, 0.0, 5.7368421052631575, 686.0701754385965]",0.1,000:00:00
3ca3ef99-e772-41f2-aa97-913214995cb8,1600337018.219754,175975.651,"[24683.710000000003, 45301.079999999994, 69779.31000000001, 69779.31000000001, 0.0, 5.822222222222222, 699.1666666666666]",0.1,000:00:00
787aea63-e9af-4cc4-b39d-ae8338247d22,1600337018.224235,163868.254,"[34718.06, 57691.869999999995, 88213.75000000001, 88213.75000000001, 0.0, 6.084656084656085, 726.3915343915344]",0.1,000:00:00
81e0787f-e231-4ebb-8ec1-f2f659164a4e,1600337018.227613,163868.254,"[36351.649999999994, 48946.33, 93574.26999999999, 93574.26999999999, 0.0, 6.262626262626263, 738.1666666666666]",0.1,000:00:00
514f426c-cc1c-423b-886c-6601b79b49a0,1600337018.231099,163868.254,"[36816.63999999999, 58673.60999999999, 96085.53, 96085.53, 0.0, 6.251207729468599, 742.695652173913]",0.1,000:00:00
63ceac15-0e7d-4789-946f-e1c408e801eb,1600337018.234524,163868.254,"[36816.64000000001, 58673.61, 96085.53, 96085.53, 0.0, 5.9907407407407405, 711.75]",0.1,000:00:00
cd73fd53-ef40-4ecd-858b-00cf00964cb7,1600337018.237977,163868.254,"[36336.93, 59369.530000000006, 98924.96, 98924.96, 0.0, 5.924444444444444, 705.4933333333333]",0.1,000:00:00
f1fd72c3-d589-42b6-a932-7aec4a9efc82,1600337018.241738,163868.254,"[32953.71, 56801.560000000005, 98924.95999999999, 98924.95999999999, 0.0, 5.696581196581197, 678.3589743589744]",0.1,000:00:00
40da5ecd-5ee0-4e6b-9d1e-72474bbfe32d,1600337018.2458088,163868.254,"[44775.030000000006, 69458.73999999999, 114554.34000000001, 114554.34000000001, 0.0, 5.683127572016461, 688.3786008230453]",0.1,000:00:00
f2c1b29e-862a-4495-9b8e-74ca7056326f,1600337018.249814,163868.254,"[32443.919999999995, 67161.98, 120657.67, 120657.67, 0.0, 5.940476190476191, 690.3531746031746]",0.1,000:00:00
74d04707-c8bb-459b-8385-5c2130be9753,1600337018.254294,163868.254,"[30411.26, 66762.91, 117637.45999999999, 123985.53, 0.0, 6.030651340996169, 705.5632183908046]",0.1,000:00:00
81e7086e-b57f-4a0b-8681-2addeb0ee7b3,1600337018.258446,163868.254,"[38511.990000000005, 75328.63, 123846.28999999998, 134597.52, 0.0, 6.214814814814815, 717.162962962963]",0.1,000:00:00
65aceeb1-9fce-4ff5-8ab3-6945ccdc7a2a,1600337018.262848,163868.254,"[38511.990000000005, 75328.63, 123846.28999999998, 134597.52000000002, 0.0, 5.866666666666666, 672.5296296296297]",0.1,000:00:00
50e1eed3-4949-44f7-b5d9-33d24eb38821,1600337018.2669492,163868.254,"[39361.01, 75697.94, 126223.99, 138285.96999999997, 0.0, 5.822222222222222, 672.7962962962963]",0.1,000:00:00
e125aa75-eedf-48d1-90e6-b8536f831a4b,1600337018.271327,163868.254,"[43765.780000000006, 76719.49, 122448.33, 142690.74, 0.0, 6.1, 709.4666666666667]",0.1,000:00:00
07a3460d-467f-4b3f-aa48-7342c070a32e,1600337018.275195,163868.254,"[31553.220000000005, 76328.25, 121629.32999999999, 146107.56, 0.0, 6.233333333333333, 728.0]",0.1,000:00:00
1733b735-8453-430d-a393-c3b873478255,1600337018.2789,163868.254,"[35533.58, 67977.5, 125669.37000000001, 156191.25, 0.0, 6.2555555555555555, 738.9814814814815]",0.1,000:00:00
6d2ac89a-319c-4c62-959a-05d004cdeeff,1600337018.28247,163868.254,"[37711.96000000001, 68123.21999999999, 117069.54999999999, 161697.49, 0.0, 6.37037037037037, 751.2703703703704]",0.1,000:00:00
e8251c74-dacc-45e3-a6d7-68628d80f462,1600337018.28599,296054.741,"[32614.480000000003, 71126.46999999999, 129800.07999999999, 167211.99999999997, 0.0, 6.474074074074074, 759.9111111111112]",0.1,000:00:00
8d18f081-a389-429e-944e-f9a870660336,1600337018.289689,296054.741,"[32614.480000000003, 71126.46999999999, 129800.07999999999, 167212.0, 0.0, 6.166666666666667, 711.5666666666667]",0.1,000:00:00
0c2bfd07-9dea-4a91-a7c0-d908457e4521,1600337018.2932868,296054.741,"[34817.48000000001, 74178.48999999999, 133548.02000000002, 173103.45, 0.0, 6.237037037037037, 733.2666666666667]",0.1,000:00:00
c425c36a-d6af-4993-a927-b1d684af218c,1600337018.296614,313558.48999999993,"[35778.630000000005, 79544.40999999997, 136345.97, 178469.36999999997, 0.0, 6.592592592592593, 774.2925925925925]",0.1,000:00:00
05cfd149-cfac-445a-a871-b32b6ea6b6b9,1600337018.2999191,173592.643,"[41245.63, 72798.84999999999, 142257.59, 187353.19, 0.0, 6.7555555555555555, 818.1444444444444]",0.1,000:00:00
1ca8da91-e435-4c2e-965b-35318ea15f34,1600337018.30415,173592.643,"[35292.15, 70825.73, 137987.71, 191483.40000000002, 0.0, 6.896296296296296, 823.6518518518518]",0.1,000:00:00
9db04cfa-0ba4-4477-b3eb-9ecb04dc5c8a,1600337018.3083708,112398.82000000002,"[55142.229999999996, 92854.19000000002, 159617.10000000003, 216839.72, 0.0, 7.0851851851851855, 846.1555555555556]",0.1,000:00:00
2aa74cbf-c224-4372-b2d0-1f1114c9b09a,1600337018.311925,112398.82000000002,"[56769.469999999994, 89383.95, 164712.58000000002, 223981.47, 0.0, 7.159259259259259, 845.2666666666667]",0.1,000:00:00
79f286a9-ebc7-496b-85ea-58847d6af0eb,1600337018.315348,112398.82000000002,"[56769.469999999994, 89383.95000000001, 164712.58000000002, 223981.47000000003, 0.0, 6.8, 812.4518518518519]",0.1,000:00:00
96b5125f-17fe-4511-998e-ebc798ef4da9,1600337018.3186638,316516.56,"[54537.54, 89355.02, 165052.96000000002, 227640.99000000002, 0.0, 6.685185185185185, 810.8629629629629]",0.1,000:00:00
398d508d-b022-4dea-929e-53c46cd09eff,1600337018.322165,112398.82000000002,"[58410.85, 94189.47999999998, 170908.97, 236880.22, 0.0, 7.044444444444444, 847.7185185185185]",0.1,000:00:00
5bcc8648-fb74-48ba-bf4b-fbc433637d00,1600337018.325332,112398.82000000002,"[56438.63, 97684.25999999998, 174012.51, 243791.82, 0.0, 7.17037037037037, 867.4481481481481]",0.1,000:00:00
5d5b1ac7-2772-4d01-a3b0-219a579cca01,1600337018.329875,112398.82000000002,"[66589.14, 101881.29, 169858.79, 258072.53999999998, 0.0, 7.303703703703704, 882.6592592592592]",0.1,000:00:00
63c73a8f-d20b-4cbb-9af9-fcc15ecf89ed,1600337018.333267,263296.51999999996,"[49223.520000000004, 104365.74999999999, 172488.97, 266063.24, 0.0, 7.592592592592593, 919.0444444444445]",0.1,000:00:00
b6f4cb8e-ae42-41c7-91fa-76d3953e12e3,1600337018.336694,263296.51999999996,"[51778.78, 108548.24999999999, 179674.72, 275760.25, 0.0, 7.5777777777777775, 929.6555555555556]",0.1,000:00:00
e1f0edee-a210-4da9-9d04-249636de7549,1600337018.339966,112398.82000000002,"[51778.780000000006, 108548.25, 179674.71999999997, 275760.24999999994, 0.0, 7.2444444444444445, 896.8074074074074]",0.1,000:00:00
e88ebda3-fce5-43ed-abd7-bf8aca61a94b,1600337018.343189,112398.82000000002,"[53648.941000000006, 108186.481, 182364.97100000002, 281289.931, 0.0, 7.325925925925926, 913.7444444444444]",0.1,000:00:00
85c4f8af-dca0-4955-a637-00b97019e7fa,1600337018.346383,263296.51999999996,"[50374.371999999996, 108785.222, 188329.63199999998, 287254.59199999995, 0.0, 7.611111111111111, 948.9666666666667]",0.1,000:00:00
217d67f8-9e68-4e40-a06a-ba51d618eaef,1600337018.34956,263296.51999999996,"[50286.512, 106725.142, 179523.99199999997, 294078.33200000005, 0.0, 7.892592592592592, 973.8592592592593]",0.1,000:00:00
5d6252a5-fe1f-4779-b406-38aeb4d49a18,1600337018.353131,263296.51999999996,"[44756.892, 111346.032, 182171.762, 302829.43200000003, 0.0, 8.281481481481482, 1024.7296296296297]",0.1,000:00:00
eeec7aa8-d231-40a6-86e7-6f40732c4367,1600337018.356548,263296.51999999996,"[43822.322, 93045.842, 185900.032, 309885.56200000003, 0.0, 8.525925925925925, 1057.088888888889]",0.1,000:00:00
c3937f76-a24c-4f96-af9a-76d0bf6cfd19,1600337018.359641,183461.05399999997,"[41109.272000000004, 92888.052, 182272.002, 316869.522, 0.0, 8.440740740740742, 1075.5185185185185]",0.1,000:00:00
65c34954-102b-437f-920a-0eb876459243,1600337018.3628008,183461.05399999997,"[41109.272, 92888.052, 182272.002, 316869.522, 0.0, 8.155555555555555, 1037.8037037037036]",0.1,000:00:00
7e945d6b-eec0-41aa-b142-41eaf69df61e,1600337018.365845,183461.05399999997,"[39322.021, 92970.962, 182325.982, 320611.95200000005, 0.0, 7.9037037037037035, 1022.5148148148148]",0.1,000:00:00
9d3da2a7-2201-4feb-8d9e-d1124f903c55,1600337018.36908,263296.51999999996,"[46032.36, 96406.73199999999, 190596.21200000003, 333286.95199999993, 0.0, 8.237037037037037, 1068.9851851851852]",0.1,000:00:00
564e5c62-1183-4944-ad35-c1cdf1dc8368,1600337018.372759,263296.51999999996,"[49244.17999999999, 99530.692, 197214.952, 343322.51199999993, 0.0, 8.407407407407407, 1092.3666666666666]",0.1,000:00:00
5d6c3226-f9b2-46ac-9dc7-1542d17bf648,1600337018.3760698,263296.51999999996,"[47328.10999999999, 92085.00200000001, 193966.29200000002, 350157.54199999996, 0.0, 8.492592592592592, 1106.6925925925925]",0.1,000:00:00
3b3de07f-fb1d-4a88-bfa4-23c68613aa3b,1600337018.379285,263296.51999999996,"[50057.49999999999, 93879.822, 198245.57200000001, 359943.062, 0.0, 9.033333333333333, 1143.7777777777778]",0.1,000:00:00
8ea6cc78-82c8-42a6-b881-d6bbf4c8a248,1600337018.382764,129953.07999999997,"[56288.719999999994, 97397.992, 205946.242, 373158.24199999997, 0.0, 9.2, 1156.2481481481482]",0.1,000:00:00
f24f574c-b4af-4a15-a9f4-5a459e1b70c2,1600337018.386373,263296.51999999996,"[56288.719999999994, 97397.992, 205946.242, 373158.242, 0.0, 8.866666666666667, 1118.9185185185186]",0.1,000:00:00
ab95432e-7e03-48f3-81ce-2c7afe9424d1,1600337018.389793,263296.51999999996,"[55964.909999999996, 95286.931, 203473.412, 376576.86199999996, 0.0, 8.7, 1104.3037037037036]",0.1,000:00:00
fa2f5b87-358f-4c21-b288-4e784ce63d8f,1600337018.393155,129953.07999999997,"[57604.63, 103636.98999999999, 212422.21200000003, 390891.58200000005, 0.0, 9.21111111111111, 1158.9074074074074]",0.1,000:00:00
b00aad57-a29d-4f08-9e1f-2878b9f0c499,1600337018.3963149,129953.07999999997,"[55470.23, 104714.41, 211439.55200000003, 398792.742, 0.0, 9.3, 1171.0962962962963]",0.1,000:00:00
c6994f97-e77b-4ebd-958e-af1ef8275fb2,1600337018.399358,129953.07999999997,"[55560.200000000004, 102888.31000000001, 214234.342, 405717.742, 0.0, 9.322222222222223, 1173.0185185185185]",0.1,000:00:00
89296daa-9e84-4663-9d68-2818a8e856ac,1600337018.402627,129953.07999999997,"[53306.939999999995, 103364.44, 196410.28199999998, 406901.93200000003, 0.0, 9.403703703703703, 1163.1444444444444]",0.1,000:00:00
d583d8f2-5c6f-4349-a73d-48eff34bf689,1600337018.4060118,129953.07999999997,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 9.377777777777778, 1175.1962962962964]",0.1,000:00:00
e4afde7e-270b-4e98-86bc-ff4320d3c0ee,1600337018.409394,263296.51999999996,"[47096.479999999996, 103385.20000000001, 196273.252, 409503.4920000001, 0.0, 8.959259259259259, 1125.7592592592594]",0.1,000:00:00
0ba2c2be-9e6c-494e-b653-c9ef91b78675,1600337018.412898,263296.51999999996,"[47985.09999999999, 103950.01000000001, 196920.972, 412499.9820000001, 0.0, 8.796296296296296, 1111.7]",0.1,000:00:00
dafdd44a-c15c-4cd8-bca0-29ba95f98710,1600337018.4163399,129953.07999999997,"[46442.58, 104047.21, 200453.942, 417091.75200000004, 0.0, 9.188888888888888, 1168.3555555555556]",0.1,000:00:00
